id,name,neighbourhood_cleansed,latitude,longitude,property_type,room_type,accommodates,bedrooms,beds,price,minimum_nights,maximum_nights,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,instant_bookable,host_id
5456,"Walk to 6th, Rainey St and Convention Ctr",78702,30.26057,-97.73441,Entire guesthouse,Entire home/apt,3,1.0,2.0,240.0,2,90,4.83,4.87,4.85,4.89,4.81,4.73,4.78,False,8028
5769,NW Austin Room,78729,30.45697,-97.78422,Private room in home,Private room,2,1.0,1.0,42.0,1,14,4.9,4.9,4.86,4.91,4.94,4.74,4.92,False,8186
6413,Gem of a Studio near Downtown,78704,30.24885,-97.73587,Entire guesthouse,Entire home/apt,2,,1.0,109.0,3,365,4.97,4.99,4.99,4.99,4.98,4.86,4.94,True,13879
6448,"Secluded Studio @ Zilker - King Bed, Bright & Airy",78704,30.26034,-97.76487,Entire guesthouse,Entire home/apt,3,1.0,2.0,325.0,3,365,4.97,4.97,4.96,4.99,4.97,4.97,4.89,True,14156
8502,Woodland Studio Lodging,78741,30.23466,-97.73682,Entire guest suite,Entire home/apt,2,1.0,1.0,44.0,3,90,4.53,4.49,4.67,4.83,4.86,4.64,4.57,False,25298
13035,Historic house in highly walkable East Austin,78702,30.26098,-97.73072,Entire residential home,Entire home/apt,3,2.0,2.0,250.0,30,180,5.0,4.93,4.93,5.0,5.0,5.0,5.0,False,50793
21126,Quiet Mid Century Modern Retreat with Patio and Yard,78704,30.24417,-97.73988,Entire residential home,Entire home/apt,4,2.0,2.0,417.0,1,365,4.9,4.93,4.93,4.99,4.99,4.99,4.8,True,80406
22166,Close in Hill country views NW,78759,30.38794,-97.76358,Entire townhouse,Entire home/apt,4,2.0,2.0,153.0,30,365,4.8,5.0,4.25,5.0,5.0,5.0,4.75,False,84906
22828,Garage Apartment near S Congress,78741,30.23614,-97.73225,Entire guesthouse,Entire home/apt,2,1.0,1.0,58.0,31,365,4.93,5.0,5.0,5.0,5.0,4.8,4.9,False,56488
40285,"OUTDOOR LIVING IN AUSTIN, TX",78731,30.35123,-97.76207,Entire residential home,Entire home/apt,4,2.0,2.0,350.0,2,30,4.91,4.94,4.94,4.97,4.97,4.91,4.78,False,170787
47572,Cozy Home in  N. Austin for Longer Stays,78758,30.37783,-97.70749,Private room in residential home,Private room,1,1.0,1.0,42.0,30,120,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False,215917
50318,Scooby Doo House,78705,30.28588,-97.75145,Entire condominium (condo),Entire home/apt,2,2.0,3.0,117.0,30,1125,4.87,4.74,4.74,5.0,4.96,4.81,4.85,False,12409
57187,"Zilker Park, Fun, Funky, Colorful, Peaceful Haven",78704,30.25756,-97.76995,Entire guesthouse,Entire home/apt,6,1.0,3.0,188.0,1,15,4.91,4.93,4.93,4.96,4.96,4.94,4.81,False,272156
69303,Colorful and Quirky Zilker Park Townhouse,78704,30.26146,-97.77276,Entire condominium (condo),Entire home/apt,4,1.0,1.0,278.0,2,90,4.96,4.95,4.99,5.0,5.0,4.95,4.83,True,272156
69810,"Live Beneath Live Oaks in a Bright, Intimate House",78704,30.2309,-97.76619,Entire guesthouse,Entire home/apt,2,1.0,1.0,124.0,2,730,4.98,4.98,5.0,4.99,4.99,4.8,4.95,False,82762
70258,South 1st Garage Apartment - Ideally Central,78704,30.23644,-97.76611,Entire guesthouse,Entire home/apt,3,1.0,1.0,225.0,2,28,4.94,4.97,4.86,4.94,4.89,4.92,4.72,False,355348
70812,1 Bedroom Apt; Above the Studio,78704,30.24648,-97.74913,Entire guesthouse,Entire home/apt,3,1.0,3.0,150.0,2,30,4.9,4.96,4.9,4.99,4.94,4.95,4.83,False,268988
72833,"Private, Central Cottage with Full Kitchen",78731,30.313,-97.75066,Entire guesthouse,Entire home/apt,2,1.0,1.0,136.0,3,30,4.91,4.92,4.9,4.96,4.95,4.89,4.91,True,378744
73005,3BR Convenient Gated Townhome w/ Pool Access!,78727,30.41419,-97.73183,Entire townhouse,Entire home/apt,6,2.0,4.0,280.0,2,1125,4.93,4.9,4.79,4.92,4.95,4.79,4.85,False,128514
73289,Simple 2/2 in Central Austin,78705,30.29016,-97.74478,Entire rental unit,Entire home/apt,4,2.0,2.0,110.0,30,1125,4.87,4.91,4.83,4.92,4.92,4.92,4.92,False,382510
74318,Private Guest House 78704,78704,30.24473,-97.77923,Entire residential home,Entire home/apt,2,1.0,1.0,200.0,2,1825,4.83,4.86,4.86,4.97,4.92,4.85,4.81,False,387918
75957,Charming 1 Bedroom Cottage Apt In Tarrytown,78703,30.29033,-97.76886,Entire guesthouse,Entire home/apt,4,1.0,2.0,143.0,2,10,4.97,4.98,4.96,4.99,4.98,4.96,4.94,False,404260
76497,Chic DTown Clarksville Gem/backporch/take pets,78703,30.27678,-97.75805,Entire residential home,Entire home/apt,5,2.0,2.0,397.0,2,21,4.81,4.83,4.78,4.85,4.82,4.95,4.73,True,177441
76501,Upstairs Flat in Central Austin,78722,30.29192,-97.71939,Entire guest suite,Entire home/apt,3,1.0,2.0,178.0,2,1125,4.96,4.95,4.87,4.99,4.99,4.89,4.95,False,408534
76911,EastSideLavishness- A Stay of Comfort and Joy,78702,30.26945,-97.72491,Entire residential home,Entire home/apt,14,5.0,14.0,1150.0,2,1125,4.95,4.94,4.88,4.99,4.99,4.93,4.87,False,394012
76925,Comfy Digs in East Austin,78702,30.25505,-97.72552,Entire home,Entire home/apt,8,3.0,5.0,400.0,2,8,4.94,4.81,4.88,5.0,4.88,4.5,4.63,False,411190
76996,The Travis Heights Tree House,78704,30.23872,-97.74521,Entire guesthouse,Entire home/apt,2,1.0,1.0,85.0,28,360,4.85,4.9,4.78,4.97,4.98,4.87,4.79,False,1665428
77347,Room or rooms,78733,30.33877,-97.882,Private room in home,Private room,2,1.0,1.0,104.0,2,14,,,,,,,,False,382265
77639,Sweet South Austin Spot,78704,30.25023,-97.77985,Entire residential home,Entire home/apt,4,2.0,2.0,250.0,2,730,4.65,4.56,4.62,4.94,4.85,5.0,4.68,False,416628
78035,Modern Gem featured by Dwell. Pool + HotTub.,78704,30.25659,-97.76772,Entire home,Entire home/apt,4,4.0,4.0,750.0,4,60,4.99,4.98,4.93,5.0,4.98,4.95,4.78,False,419192
78127,Downtown Luxury Home/ Clean/ PERFECT LOCATION,78701,30.27672,-97.74799,Entire home,Entire home/apt,6,3.0,4.0,240.0,1,7,4.2,4.17,4.83,4.67,4.17,4.67,4.0,True,419707
78422,Living the Dream on Richardine (East Austin),78702,30.27443,-97.71135,Entire home,Entire home/apt,6,3.0,4.0,77.0,7,60,4.67,5.0,4.67,5.0,5.0,4.67,4.83,False,421002
78731,Large Room and Private Bath in Central East Austin,78702,30.27011,-97.72693,Private room in residential home,Private room,2,1.0,2.0,129.0,3,28,4.98,4.98,4.99,4.99,4.99,4.97,4.91,True,423131
78831,Cool Hyde Park efficiency apartment,78751,30.31106,-97.72373,Entire guest suite,Entire home/apt,2,1.0,1.0,119.0,2,14,4.92,4.92,4.89,4.97,4.98,4.94,4.89,False,423840
78884,Beautiful Zilker Park Condo next to Downtown!,78704,30.26126,-97.77358,Entire rental unit,Entire home/apt,2,,2.0,319.0,2,90,4.75,4.79,4.85,4.95,4.94,4.96,4.73,True,2157243
79100,Bungalow-Pool-Central East-51st Area- New Hot Tub!,78723,30.30933,-97.6952,Entire guesthouse,Entire home/apt,2,1.0,1.0,162.0,30,90,4.97,4.97,4.87,4.9,5.0,4.87,4.87,True,425706
79603,Beautiful Bouldin Cottage - 78704,78704,30.24948,-97.75896,Entire bungalow,Entire home/apt,2,2.0,2.0,199.0,2,15,4.78,4.83,4.84,4.95,4.92,4.95,4.62,False,428883
79768,East-Side Bungalow,78702,30.26035,-97.73253,Entire bungalow,Entire home/apt,4,2.0,3.0,225.0,4,30,4.71,4.72,4.63,4.87,4.82,4.67,4.52,True,430091
80725,Central Austin Home,78703,30.28251,-97.76874,Entire bungalow,Entire home/apt,5,3.0,3.0,150.0,30,1125,,,,,,,,False,436771
82033,"Clean and quiet 3/2, in Mueller area.",78723,30.30393,-97.68872,Entire residential home,Entire home/apt,8,3.0,3.0,400.0,2,30,4.25,4.25,4.75,5.0,5.0,5.0,5.0,False,445746
83643,Fun Central Austin Convenience,78752,30.32395,-97.71851,Private room in residential home,Private room,2,1.0,1.0,85.0,2,14,4.96,4.95,4.94,5.0,4.99,4.87,4.92,False,456230
84771,Campus Retreat,78705,30.29386,-97.74188,Entire condo,Entire home/apt,4,1.0,1.0,81.0,2,30,4.67,4.25,4.75,4.92,4.92,4.83,4.58,True,321037
89475,"2 Living Rooms, Lots of Big Beds! 3 king, 2 queen",78757,30.35681,-97.72618,Entire home,Entire home/apt,8,4.0,6.0,329.0,30,365,4.85,4.89,4.85,4.98,4.97,4.85,4.9,False,487072
90898,"Artsy, Cozy, and Fun; Our Travis Heights 2-1",78704,30.24498,-97.74935,Entire residential home,Entire home/apt,6,2.0,2.0,306.0,1,1125,4.81,4.86,4.5,4.91,4.87,4.91,4.67,False,236847
104099,Zilker Guesthouse,78704,30.25433,-97.77582,Entire guesthouse,Entire home/apt,4,1.0,2.0,124.0,1,30,4.89,4.97,4.82,4.96,4.96,4.96,4.87,False,213651
104386,South Austin Cottage 78704 - 2BR,78704,30.24645,-97.74701,Entire residential home,Entire home/apt,4,2.0,3.0,150.0,31,180,4.97,4.98,4.99,4.99,4.99,4.8,4.85,False,543367
113779,Spacious 1BR w/ Office in Hyde Park,78751,30.3027,-97.72945,Entire bungalow,Entire home/apt,2,1.0,1.0,336.0,20,365,4.87,4.88,4.92,4.97,4.99,4.93,4.72,False,578211
116014,SXSW LAST MINUTE Downtown Space,78701,30.27521,-97.74793,Entire home,Entire home/apt,5,3.0,3.0,259.0,1,15,5.0,5.0,5.0,5.0,5.0,5.0,5.0,True,419707
128326,Austin City Limits-Private Pool by Nature Preserve,78736,30.24395,-98.00244,Entire residential home,Entire home/apt,6,3.0,3.0,295.0,3,365,4.93,4.88,4.91,5.0,4.99,4.93,4.8,False,634580
140474,Historic Hyde Park Home By Downtown,78751,30.30215,-97.73046,Entire bungalow,Entire home/apt,4,2.0,3.0,386.0,20,365,4.89,4.85,4.96,4.96,4.96,4.96,4.85,False,578211
140504,1915 Home w/1BR With Modern Flare,78751,30.30397,-97.73037,Entire bungalow,Entire home/apt,2,1.0,1.0,336.0,20,365,4.9,4.94,4.93,4.95,4.92,4.98,4.82,False,578211
145210,Maiden Lane Guesthouse,78705,30.30203,-97.74235,Entire guesthouse,Entire home/apt,2,1.0,1.0,150.0,30,365,4.9,4.93,4.98,4.96,4.95,4.85,4.83,False,475506
154103,"4 BDR Home Ideal for SXSW, F1, ACL",78704,30.25103,-97.7814,Entire residential home,Entire home/apt,8,4.0,6.0,475.0,3,60,5.0,5.0,4.93,5.0,5.0,4.92,4.69,False,741170
158398,Barton Hills oasis! Bike/scooter to Zilker Park!,78704,30.25288,-97.78491,Entire residential home,Entire home/apt,7,4.0,4.0,799.0,4,30,4.81,4.73,4.93,4.93,4.93,4.8,4.67,False,760426
166561,SOCO ItZ bitZ Bungalow,78704,30.2415,-97.76194,Entire residential home,Entire home/apt,2,1.0,1.0,299.0,30,45,4.77,4.81,4.83,4.94,4.92,4.56,4.74,False,347068
167459,SXSW and ACL 4 bedroom in Austin!,78746,30.27767,-97.79126,Entire residential home,Entire home/apt,8,4.0,4.0,800.0,3,14,4.63,4.86,4.57,4.71,4.43,4.71,4.57,False,628942
174828,Light and Airy Central Austin Retreat with Gorgeous Patio,78752,30.33238,-97.71233,Entire residential home,Entire home/apt,10,4.0,5.0,507.0,2,365,4.89,4.86,4.9,4.98,4.98,4.61,4.79,True,835236
184853,78704  Austin Getaway Two Bedroom monthly rental.,78704,30.24106,-97.77315,Entire residential home,Entire home/apt,4,2.0,2.0,250.0,30,730,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False,518748
195674,"Large Zilker Home, Downtown- SOCO-ACL!",78704,30.25775,-97.76703,Entire residential home,Entire home/apt,10,4.0,5.0,850.0,2,7,4.94,4.86,4.69,4.94,4.97,4.91,4.62,False,951551
202187,South Congress Studio Apartment,78704,30.24867,-97.74678,Entire guesthouse,Entire home/apt,2,1.0,3.0,75.0,1,30,4.87,4.94,4.85,4.95,4.93,4.98,4.89,True,989596
202753,Parkside Loft - Entire bottom floor or the house.,78703,30.276272,-97.757103,Private room in loft,Private room,2,1.0,1.0,200.0,3,30,5.0,4.92,5.0,5.0,5.0,5.0,4.77,True,729047
207054,Keep Austin Lovely in 2BR/1Ba Mid-Century Home!,78741,30.24434,-97.73069,Entire guest suite,Entire home/apt,5,2.0,2.0,208.0,2,45,4.9,4.91,4.89,4.95,4.87,4.83,4.76,True,1018853
208897,"Heart of east Austin–unique, bright, private haven",78702,30.263203,-97.699829,Entire residential home,Entire home/apt,8,3.0,3.0,274.0,3,14,4.95,4.94,4.94,4.99,4.97,4.82,4.83,True,1029071
210834,Luxury SoCo cottage- Walk downtown!,78704,30.2527,-97.74385,Entire residential home,Entire home/apt,6,3.0,3.0,695.0,4,700,5.0,4.67,4.33,5.0,5.0,5.0,4.0,False,1039968
214795,Cute Condo Close to Zilker & Dwntwn,78704,30.25175,-97.77242,Entire condominium (condo),Entire home/apt,2,1.0,1.0,105.0,2,15,4.97,4.99,4.97,4.99,5.0,4.93,4.91,False,1109019
218402,New to Austin?  Perfect WFH Suite!,78754,30.36145,-97.64397,Private room in residential home,Private room,1,1.0,1.0,29.0,30,365,4.7,4.8,4.92,4.88,4.72,4.64,4.76,False,1129520
219168,SOCO Living,78704,30.24519,-97.74486,Entire rental unit,Entire home/apt,2,,1.0,250.0,2,60,4.88,4.63,4.5,4.88,4.75,4.88,4.88,False,1134580
222986,Circa 1899 Luxe Spa House - Walk DT,78702,30.25753,-97.7313,Entire residential home,Entire home/apt,8,3.0,3.0,500.0,20,90,4.96,4.96,5.0,4.96,4.91,4.68,4.72,False,1157982
224603,Modern Studio Loft,78751,30.30732,-97.72782,Entire guesthouse,Entire home/apt,2,,1.0,112.0,30,365,4.94,4.95,4.96,5.0,4.99,4.89,4.86,False,1169129
227372,The Iconic Allen's Boots Clubhouse!,78704,30.24822,-97.75095,Entire residential home,Entire home/apt,10,3.0,4.0,710.0,1,32,4.91,4.94,4.86,4.96,4.98,5.0,4.83,False,51183342
233930,The Treehouse 1930's Hyde Park Home,78751,30.30289,-97.72961,Entire residential home,Entire home/apt,4,2.0,2.0,221.0,20,365,4.96,4.97,4.97,4.99,4.99,4.97,4.83,False,578211
238657,Hill House in Wonderful Bouldin!,78704,30.252,-97.75628,Entire residential home,Entire home/apt,4,2.0,2.0,271.0,2,1125,4.98,4.99,4.94,4.99,4.98,4.99,4.88,True,1250939
240541,Stay in the Birdhouse! East/Downtow,78702,30.25424,-97.72587,Entire guesthouse,Entire home/apt,2,1.0,1.0,89.0,1,3,4.61,4.73,4.62,4.86,4.88,4.84,4.71,True,1246229
247770,Lovely House In Hip East Austin,78723,30.30339,-97.68465,Entire home,Entire home/apt,5,3.0,2.0,175.0,2,75,4.0,5.0,4.0,5.0,5.0,5.0,5.0,False,1298575
248515,Cute Eastside Bungalow -  Perfect Austin Base,78702,30.25572,-97.72874,Entire residential home,Entire home/apt,4,2.0,2.0,293.0,2,15,4.87,4.82,4.76,4.97,4.93,4.91,4.71,False,1208485
252804,"» 3 bed, sleeps 5, 2 miles to DT",78704,30.23254,-97.75479,Entire residential home,Entire home/apt,5,3.0,3.0,110.0,30,210,4.67,4.79,4.49,4.77,4.8,4.74,4.6,False,1327500
271052,Clean & Comfy South Austin Condo!,78704,30.25367,-97.77253,Entire condominium (condo),Entire home/apt,4,2.0,2.0,300.0,3,29,4.89,4.95,4.95,4.92,4.92,4.81,4.59,False,1418696
277028,One of a kind stay In the Heart of ATX,78703,30.28332,-97.76272,Entire residential home,Entire home/apt,16,5.0,13.0,1150.0,1,112,4.68,4.57,4.51,4.93,4.9,4.73,4.6,False,746455
281182,Great House 1 block from Metro Rail SXSW,78702,30.28032,-97.70708,Entire residential home,Entire home/apt,10,3.0,3.0,700.0,3,1125,4.88,4.93,4.88,4.98,4.93,4.71,4.81,False,1465788
282342,3bedroom 2.5bath Kitchen Garage for 30days or more,78758,30.36774,-97.7078,Entire rental unit,Entire home/apt,4,3.0,3.0,86.0,30,600,4.75,4.77,4.81,4.85,4.85,4.19,4.77,False,1471597
294708,3bd+Loft...SOCO Area Convenience,78741,30.22484,-97.74223,Entire townhouse,Entire home/apt,7,4.0,5.0,475.0,3,60,4.76,4.74,4.77,4.93,4.93,4.66,4.76,False,1523587
295275,Stylish 3/2/2 with large backyard,78745,30.19037,-97.79003,Entire residential home,Entire home/apt,8,3.0,3.0,191.0,30,365,4.88,4.92,4.76,4.95,4.98,4.67,4.76,False,1282837
300574,Historic SOUTHAustin Retro Groovy LOFT 78704 proud,78704,30.25525,-97.75756,Entire guesthouse,Entire home/apt,4,1.0,3.0,350.0,2,28,4.87,4.87,4.83,4.94,4.92,4.94,4.76,True,167892
304808,Spanish Hacienda mile from downtown,78702,30.2733,-97.7269,Private room in residential home,Private room,2,1.0,1.0,119.0,2,1125,4.83,4.78,4.88,4.92,4.88,4.72,4.82,True,1566930
304866,Big cute clean Casita in SxSAustin!,78745,30.20943,-97.77117,Entire guesthouse,Entire home/apt,3,1.0,2.0,70.0,3,7,4.82,4.82,4.72,4.9,4.86,4.8,4.82,False,1568741
305392,SXSW * Eastside * Walk everywhere!,78702,30.25688,-97.73244,Entire residential home,Entire home/apt,9,4.0,5.0,900.0,3,28,5.0,5.0,5.0,5.0,5.0,4.92,4.75,False,117233
314152,2 bdrm Condo at  360 Bridge,78730,30.35672,-97.79621,Entire rental unit,Entire home/apt,4,2.0,,350.0,4,14,,,,,,,,False,1614097
315239,Very convenient for SxSW,78745,30.21467,-97.77901,Entire residential home,Entire home/apt,6,3.0,3.0,600.0,3,1125,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False,1617870
316630,"Hip, convenient home in 78704!",78704,30.25472,-97.75562,Entire home,Entire home/apt,4,2.0,2.0,400.0,3,14,4.89,5.0,4.89,5.0,5.0,4.89,4.67,False,1626165
317148,Nature's Way Home in Central East Austin,78702,30.26772,-97.70824,Entire residential home,Entire home/apt,7,2.0,2.0,345.0,4,1123,4.62,4.63,4.57,4.91,4.83,4.74,4.54,False,1628379
319759,█ Swanky Townhome+Rooftop | Downtown | 6th Street!,78702,30.26585,-97.73328,Entire townhouse,Entire home/apt,16,5.0,9.0,1600.0,1,365,4.89,4.86,4.79,4.96,4.95,4.81,4.71,True,814883
319887,Quaint East Austin 2BR SXSW 2016,78702,30.25328,-97.72968,Entire home,Entire home/apt,5,2.0,3.0,694.0,4,11,4.5,4.5,3.5,4.5,5.0,4.0,4.0,False,1640158
319894,The Perfect Austin Modern Home,78724,30.28354,-97.64966,Entire residential home,Entire home/apt,8,3.0,3.0,389.0,2,1125,4.84,4.89,4.71,4.98,4.97,4.81,4.88,False,1640172
321069,Avail ACL: 3/2 Mid-Century Mod-Central Austin,78704,30.25398,-97.77856,Entire home,Entire home/apt,6,3.0,3.0,679.0,2,90,0.0,,,,,,,False,1644741
321675,3/2 House w/ Pool in Barton Hills,78704,30.25104,-97.78973,Entire home,Entire home/apt,8,3.0,5.0,500.0,1,30,5.0,4.92,4.92,5.0,4.83,4.67,4.67,False,1142525
322834,Spacious 3/2 East Austin Home,78702,30.26849,-97.71874,Entire home,Entire home/apt,8,3.0,5.0,240.0,4,1125,4.8,4.83,4.91,4.98,4.98,4.37,4.7,False,3797734
323733,4th St Loft in Downtown Austin!,78701,30.26843,-97.74548,Entire condo,Entire home/apt,6,2.0,2.0,178.0,1,365,4.85,4.9,4.87,4.95,4.97,4.97,4.81,True,1654178
324480,Charming Central Austin Apartment,78705,30.29905,-97.73881,Entire rental unit,Entire home/apt,2,1.0,1.0,89.0,30,180,,,,,,,,False,1660476
325889,"Dream Location, Jacuzzi, Fun, Arty 5-Bedroom House",78704,30.24583,-97.75472,Entire residential home,Entire home/apt,10,5.0,6.0,1099.0,3,365,4.79,4.76,4.6,4.93,4.97,4.95,4.66,True,1666874
326172,Central Austin Spacious  Guest House with balcony,78756,30.32619,-97.74457,Entire guesthouse,Entire home/apt,3,1.0,1.0,97.0,31,183,5.0,4.95,4.95,4.95,5.0,4.91,4.95,True,1665442
329172,"Hillside designer home,10 min.dwntn",78746,30.30085,-97.80794,Entire residential home,Entire home/apt,6,3.0,3.0,495.0,3,1125,5.0,5.0,5.0,5.0,5.0,5.0,4.8,False,1680871
329306,"Urban Homestead, 5 minutes to downtown",78702,30.27232,-97.72579,Private room in residential home,Private room,2,1.0,1.0,214.0,2,90,4.84,4.85,4.83,4.96,4.93,4.75,4.78,True,880571
331549,One Room with Private Bathroom,78725,30.23911,-97.58625,Private room,Private room,2,1.0,1.0,100.0,2,14,,,,,,,,False,1690383
333442,RARE SECLUDED 1940s ESTATE  Safe Cleaning Protocol,78703,30.31267,-97.76641,Entire residential home,Entire home/apt,10,5.0,5.0,318.0,3,175,4.83,4.86,4.74,4.97,4.97,4.9,4.78,True,1698318
333815,Solar Sanctuary - Zen Room,78704,30.25381,-97.75262,Private room in residential home,Private room,2,1.0,1.0,199.0,2,30,4.9,4.93,4.9,4.96,4.94,4.83,4.8,False,372962
334616,Great SXSW East Central Apartment,78741,30.24481,-97.72379,Entire condo,Entire home/apt,4,2.0,2.0,250.0,1,14,5.0,4.5,5.0,5.0,5.0,4.0,4.5,False,608539
335945,"Wonderful and comfy townhome, very central and fun",78741,30.24026,-97.73338,Entire townhouse,Entire home/apt,4,2.0,3.0,190.0,2,150,4.53,4.21,4.48,4.76,4.79,4.45,4.45,False,1555683
337125,"1800 Sq ft, 3-2 home in NW Austin",78759,30.42035,-97.76685,Private room in residential home,Private room,2,1.0,2.0,80.0,32,60,4.79,4.76,4.67,4.91,4.85,4.85,4.88,False,261883
340045,Greenbelt Professional Loft,78746,30.25937,-97.79249,Entire loft,Entire home/apt,3,1.0,1.0,567.0,1,90,1.0,1.0,1.0,1.0,1.0,1.0,1.0,False,1725752
340630,2 Bedroom duplex for monthly rental,78757,30.33061,-97.72531,Entire home,Entire home/apt,2,2.0,2.0,50.0,30,365,4.7,4.79,4.37,4.89,4.79,4.74,4.74,False,531267
341382,SXSW | 4 bedroom home near Downtown,78702,30.26543,-97.71338,Entire home,Entire home/apt,10,4.0,6.0,750.0,4,15,4.72,4.7,4.46,4.83,4.88,4.39,4.53,False,1205884
341596,South Austin Ultra Modern,78704,30.24623,-97.75904,Private room in residential home,Private room,3,2.0,2.0,135.0,2,30,5.0,4.99,4.97,4.99,5.0,4.99,4.92,False,1733004
342039,"Garden Guesthouse, central East Austin gem.",78702,30.25158,-97.73147,Entire guesthouse,Entire home/apt,2,1.0,1.0,145.0,1,60,4.92,4.92,4.93,4.97,4.95,4.86,4.89,False,1735494
342243,Spacious Private Master Suite by the Month.,78759,30.41633,-97.75228,Private room in residential home,Private room,1,1.0,1.0,45.0,31,150,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False,1736662
343462,Charming Family Friendly Apartment,78721,30.26895,-97.68947,Entire residential home,Entire home/apt,4,1.0,1.0,99.0,1,14,4.88,4.9,4.84,4.96,4.95,4.6,4.82,False,1742984
343889,Close-in Central/East Garage Apt,78702,30.27293,-97.72288,Entire rental unit,Entire home/apt,2,,1.0,47.0,30,1125,4.8,4.92,4.64,5.0,4.96,4.96,4.76,False,1744639
345221,Austin Historic Home Downtown SxSW,78701,30.27247,-97.74796,Entire rental unit,Entire home/apt,6,2.0,3.0,299.0,3,14,4.38,4.5,4.75,4.75,4.88,5.0,4.13,False,1644218
345473,Exquisite Boutique SoCo Cottage with Shops and Restaurants Nearby,78704,30.24619,-97.74569,Entire residential home,Entire home/apt,6,3.0,3.0,685.0,2,60,4.97,4.95,4.95,4.98,4.98,5.0,4.8,False,1751224
345536,Austin Artist's Hm. in Hippest Area,78704,30.2466,-97.76157,Entire bungalow,Entire home/apt,5,2.0,3.0,285.0,3,60,4.93,4.96,4.92,4.96,4.94,4.98,4.84,True,1752493
347572,East Austin Bungalow,78702,30.26448,-97.71715,Entire home,Entire home/apt,4,2.0,3.0,125.0,2,7,4.9,4.89,4.71,5.0,4.96,4.89,4.78,False,1761506
347654,ATX -SOCO 3bd House...beats hotels!,78704,30.23661,-97.7449,Entire residential home,Entire home/apt,7,3.0,3.0,650.0,1,30,4.9,4.82,4.82,4.91,4.93,4.86,4.75,False,1761915
347802,Hyde Park Bungalow close to UT & DT,78751,30.30224,-97.72768,Entire residential home,Entire home/apt,4,2.0,2.0,300.0,2,27,4.8,4.84,4.83,4.92,4.88,4.92,4.78,True,1594787
347847,The Heart of Chic Eastside/Near UT & Downtown,78702,30.27119,-97.72965,Entire residential home,Entire home/apt,4,2.0,2.0,450.0,2,31,4.85,4.87,4.85,5.0,5.0,4.94,4.81,False,1763086
347935,for formula one only...,78704,30.25152,-97.76212,Entire home,Entire home/apt,6,2.0,2.0,643.0,5,14,5.0,3.0,5.0,5.0,5.0,5.0,5.0,False,1763742
349447,"Eastside Cabana - Near UT,Downtown",78702,30.27871,-97.72332,Entire residential home,Entire home/apt,4,1.0,1.0,269.0,1,1124,4.86,4.91,4.86,4.95,4.94,4.78,4.76,True,1975748
349635,Central Austin (Tarrytown) Bed and Bath,78703,30.29932,-97.77631,Private room in guest suite,Private room,1,1.0,1.0,88.0,1,1125,4.65,4.78,4.59,4.9,4.9,4.9,4.71,False,1771402
350072,Updated Home Near Downtown w/Pool,78704,30.24643,-97.76403,Entire residential home,Entire home/apt,6,3.0,3.0,825.0,3,30,5.0,5.0,5.0,5.0,5.0,4.83,4.67,False,1714818
351865,French country charming room/bath,78754,30.33345,-97.64937,Private room in home,Private room,2,1.0,1.0,75.0,1,30,,,,,,,,False,1782559
353126,Monthly Rental Guest House /Apartment  in SoCo,78704,30.2398,-97.74525,Entire rental unit,Entire home/apt,2,1.0,4.0,64.0,29,240,4.83,4.8,5.0,5.0,5.0,4.8,4.6,True,1788349
353261,4/3.5 SoCo Bungalow,78704,30.24276,-97.75211,Entire residential home,Entire home/apt,10,4.0,5.0,1100.0,3,1125,4.86,4.89,4.86,4.98,4.91,4.95,4.77,False,1789494
353955,SXSW Luxury 2 Bedroom appt!,78746,30.34574,-97.80069,Entire rental unit,Entire home/apt,2,2.0,1.0,225.0,3,14,4.0,3.0,4.0,4.0,5.0,5.0,5.0,False,1792021
354263,Colorful Artsy and Unusual Guesthouse in Bouldin Creek,78704,30.24821,-97.76343,Entire guesthouse,Entire home/apt,5,1.0,2.0,146.0,3,90,4.91,4.92,4.95,4.93,4.91,4.93,4.85,True,1752493
354513,SXSW-Historic Home luxury-Central East Downtown,78702,30.25884,-97.73056,Entire home,Entire home/apt,4,3.0,3.0,630.0,3,1125,5.0,5.0,5.0,5.0,5.0,5.0,4.8,False,1795232
354569,Ultimate casually elegant retreat,78703,30.28885,-97.76001,Entire home,Entire home/apt,6,2.0,2.0,248.0,3,100,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False,2049988
355176,Private South Austin Guest House,78745,30.22187,-97.7747,Entire rental unit,Entire home/apt,2,1.0,1.0,110.0,30,1125,4.85,4.9,4.55,4.8,4.8,4.75,4.8,True,1798140
355232,Great SXSW Location. 3br/2baths,78704,30.24748,-97.74724,Entire residential home,Entire home/apt,7,3.0,7.0,1000.0,1,7,5.0,4.67,5.0,5.0,5.0,5.0,5.0,False,1798084
355328,SXSW - musician's home,78704,30.23928,-97.77907,Entire home,Entire home/apt,2,1.0,1.0,100.0,1,1125,,,,,,,,False,1798834
